customerId,amountTotal,salesTotal,annualTotal,monthlyTotalProduct1,monthlyTotalProduct2,extraItemsTotal,monthsSinceStarted,avgDaysToPay,creditedAmount,isCancelled,hasProduct1,hasProduct2,hasProduct3,hasProduct4,hasProduct5,hasProduct6,hasProduct7,hasProduct8,hasProduct9,hasProduct10,hasProduct11,hasProduct12,administrativeArea,subCountryArea,country,firstInvoiceDate
175619,280,140,140,0,0,0,27,-1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,STAFFORDSHIRE,West Midlands,United Kingdom,04/02/2014
175504,100,100,0,0,0,0,4,39,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,PORTSMOUTH,South East,United Kingdom,15/03/2018
175224,291.2,291.2,0,0,0,0,2,23,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DERBYSHIRE,East Midlands,United Kingdom,23/05/2018
175204,250,250,0,0,0,0,4,93,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MILTON KEYNES,South East,United Kingdom,07/03/2018
174996,364,364,0,0,0,0,2,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Kingston Upon Hull,Yorkshire and the Humber,United Kingdom,15/05/2018
174860,498,249,249,0,0,0,22,73,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WAKEFIELD,North West,United Kingdom,01/09/2016
174847,150,150,0,0,0,0,12,179,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEEDS,North West,United Kingdom,20/01/2017
174815,1584.84,292.5,780,0,512.34,0,64,153,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LUTON,East,United Kingdom,13/03/2013
174766,625.25,385.25,240,0,0,0,17,57,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,CALDERDALE,North West,United Kingdom,09/02/2017
174759,250,250,0,0,0,0,5,58,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,CALDERDALE,North West,United Kingdom,05/02/2018
174727,196,49,147,0,0,0,46,22,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Central Bedfordshire,East,United Kingdom,29/09/2014
174715,320,90,180,0,0,50,32,27,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bedford,East,United Kingdom,30/11/2015
174700,259,259,0,0,0,0,7,93,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SHEFFIELD,North West,United Kingdom,13/12/2017
174680,325,325,0,0,0,0,4,56,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ROTHERHAM,North West,United Kingdom,23/03/2018
174498,299,299,0,0,0,0,8,43,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,OLDHAM,North West,United Kingdom,08/11/2017
174497,1671.14,500,500,0,671.14,0,27,20,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,SUNDERLAND,North East,United Kingdom,01/04/2016
174495,1861.35,794,588,12.68,426.67,40,30,22,474.67,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SUNDERLAND,North East,United Kingdom,29/01/2016
174487,2726.71,713,689,0,1324.71,0,27,54,525.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,SUNDERLAND,North East,United Kingdom,01/04/2016
174333,300,150,150,0,0,0,16,368,360,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,St Helens,North West,United Kingdom,01/09/2016
174209,199,199,0,0,0,0,3,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BIRMINGHAM,West Midlands,United Kingdom,20/04/2018
174135,518.97,480,0,0,38.97,0,10,53,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,KIRKLEES,Yorkshire and the Humber,United Kingdom,01/09/2017
174025,133.7,0,110,0,23.7,0,10,93,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,KIRKLEES,Yorkshire and the Humber,United Kingdom,30/09/2017
173892,717,239,478,0,0,0,36,160,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BRADFORD,North West,United Kingdom,05/08/2014
173860,125,125,0,0,0,0,2,35,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BEXLEY,London,United Kingdom,24/05/2018
173804,150,150,0,0,0,0,4,40,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Wandsworth,London,United Kingdom,01/03/2018
173751,2349.91,195,780,0,1374.91,0,54,32,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ROTHERHAM,North West,United Kingdom,24/01/2014
173632,1903.28,470,940,0,493.28,0,54,91,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BARNSLEY,North West,United Kingdom,21/01/2014
173398,191.2,191.2,0,0,0,0,5,24,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,RICHMOND UPON THAMES,London,United Kingdom,09/02/2018
173146,1213.33,100,399,0,714.33,0,41,92,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WIRRAL,North West,United Kingdom,28/02/2015
173138,170,170,0,0,0,0,15,46,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WIRRAL,North West,United Kingdom,09/06/2017
173059,299,299,0,0,0,0,3,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,GLOUCESTERSHIRE,South West,United Kingdom,12/04/2018
173005,1361.99,394,879,0,88.99,0,53,54,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LIVERPOOL,North West,United Kingdom,06/02/2014
172987,250,250,0,0,0,0,3,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DUDLEY,West Midlands,United Kingdom,30/04/2018
172794,170,170,0,0,0,0,0,-1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,GLOUCESTERSHIRE,South West,United Kingdom,10/02/2017
172671,364,364,0,0,0,0,10,65,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DUDLEY,West Midlands,United Kingdom,18/09/2017
172617,498,249,249,0,0,0,15,103,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DUDLEY,West Midlands,United Kingdom,28/04/2017
172602,1493,994,499,0,0,0,16,35,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DUDLEY,West Midlands,United Kingdom,13/03/2017
172490,150,150,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HALTON,North West,United Kingdom,22/06/2018
172051,6646.89,990,2970,582.09,1404.8,700,48,57,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HOUNSLOW,London,United Kingdom,15/05/2014
171952,897,897,0,0,0,0,19,33,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HAVERING,London,United Kingdom,16/12/2016
171921,259,259,0,0,0,0,7,107,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,SANDWELL,West Midlands,United Kingdom,12/12/2017
171737,325,325,0,0,0,0,7,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,ROCHDALE,East,United Kingdom,20/12/2017
171667,245.1,245.1,0,0,0,0,6,64,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,CALDERDALE,North West,United Kingdom,31/01/2018
171419,299.1,299.1,0,0,0,0,8,22,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DUDLEY,West Midlands,United Kingdom,29/11/2017
170490,150,150,0,0,0,0,1,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DEVON,South West,United Kingdom,05/06/2018
169949,1000,1000,0,0,0,0,15,58,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ISLINGTON,London,United Kingdom,05/04/2017
169946,2570.94,225,1020,0,1325.94,0,74,122,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ISLINGTON,London,United Kingdom,03/05/2012
169942,300,150,150,0,0,0,27,480,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HAMMERSMITH AND FULHAM,London,United Kingdom,17/07/2013
169918,1842.74,352,940,0,550.74,0,67,117,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medway,South East,United Kingdom,04/12/2012
169901,1311.1,255,1050,0,6.1,0,76,203,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BELFAST AREA,Northern Ireland,United Kingdom,20/03/2012
169895,1554.54,279,837,0,438.54,0,48,58,319.84,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DERBYSHIRE,East Midlands,United Kingdom,24/03/2011
169889,5259.71,839,2160,0,60.71,2200,78,46,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,KIRKLEES,Yorkshire and the Humber,United Kingdom,23/01/2012
169887,3.97,0,0,3.97,0,0,9,225,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BRADFORD,North West,United Kingdom,31/03/2011
169881,28000,10000,18000,0,0,0,28,44,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,MERTON,London,United Kingdom,31/03/2016
169877,80760.08,17748.34,63011.74,0,0,0,40,75,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,WALSALL,West Midlands,United Kingdom,16/03/2015
169843,35.52,0,0,7.41,28.11,0,81,623,622.19,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WARRINGTON,North West,United Kingdom,31/10/2011
169838,2422.7,170,1190,0,1062.7,0,88,43,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,14/03/2011
169831,438,219,219,0,0,0,26,260,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,KIRKLEES,Yorkshire and the Humber,United Kingdom,16/05/2016
169818,1142.29,0,0,1095.94,46.35,0,80,74,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,COVENTRY,West Midlands,United Kingdom,31/03/2011
169817,1310,590,720,0,0,0,48,134,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,DONCASTER,North West,United Kingdom,18/02/2011
169476,260,260,0,0,0,0,5,33,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEEDS,North West,United Kingdom,15/02/2018
168549,498,249,249,0,0,0,22,75,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,DERBYSHIRE,East Midlands,United Kingdom,01/09/2016
123001,56.79,0,0,56.79,0,0,81,115,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOUTH GLOUCESTERSHIRE,South West,United Kingdom,28/02/2011
123000,470.75,0.01,0,414.3,56.44,0,89,216,0.01,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,RUTLAND,East Midlands,United Kingdom,09/02/2011
122996,563.4,0,0,402.26,161.14,0,88,43,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOUTH GLOUCESTERSHIRE,South West,United Kingdom,31/03/2011
122993,325,325,0,0,0,0,5,45,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Durham,North East,United Kingdom,02/02/2018
122992,720,0,720,0,0,0,17,-1,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,none,United Kingdom,15/02/2015
122991,569.18,176,156,0,237.18,0,24,98,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Durham,North East,United Kingdom,18/02/2011
122990,2020.98,195,780,0,1045.98,0,51,55,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CARDIFF,Wales,United Kingdom,01/04/2014
122985,750.27,325,325,0,100.27,0,18,102,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,HILLINGDON,London,United Kingdom,05/01/2017
122984,3624.39,0,0,3624.39,0,0,175,-1,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,none,United Kingdom,28/03/2003
121730,2.16,0,0,0,2.16,0,61,41,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,31/01/2013
121726,402,201,201,0,0,0,24,43,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,none,United Kingdom,14/01/2011
121723,2833.64,201,1809,0,823.64,0,90,48,482.4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,none,United Kingdom,05/01/2011
121710,1811.7,100,700,0,1011.7,0,91,59,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOUTHAMPTON,South East,United Kingdom,15/12/2010
121705,158.9,0,149,0,9.9,0,10,15,9.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,WILTSHIRE,South West,United Kingdom,30/09/2017
121703,352.5,0,0,0,352.5,0,10,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,WILTSHIRE,South West,United Kingdom,30/09/2017
121697,390,195,195,0,0,0,14,247,463.13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,REDCAR AND CLEVELAND,North East,United Kingdom,17/12/2010
121681,1592.17,156,1092,0,344.17,0,91,33,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SHEFFIELD,North West,United Kingdom,16/12/2010
121679,1213.32,545,585,0,83.32,0,50,36,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WORCESTERSHIRE,West Midlands,United Kingdom,29/11/2013
121678,299,299,0,0,0,0,12,241,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Swindon,South West,United Kingdom,14/07/2017
121668,728,439,289,0,0,0,16,56,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,WILTSHIRE,South West,United Kingdom,21/03/2017
121651,4782.2,1550,2000,0,932.2,300,72,38,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SUFFOLK,East,United Kingdom,25/11/2010
121649,13904.11,340,2765,0,10799.11,0,92,77,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WALTHAM FOREST,London,United Kingdom,25/11/2010
121639,915.96,351,543,0,21.96,0,61,42,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NORTH YORKSHIRE,Yorkshire and the Humber,United Kingdom,12/11/2010
121637,548,249,299,0,0,0,24,71,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WIRRAL,North West,United Kingdom,10/12/2016
121631,1815.4,414,513,0,888.4,0,17,38,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NORTH YORKSHIRE,Yorkshire and the Humber,United Kingdom,01/02/2017
121626,1965.88,639,1170,0,156.88,0,92,119,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,none,none,United Kingdom,17/11/2010
121621,1966.84,195,1365,0,406.84,0,96,64,9.32,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WARRINGTON,North West,United Kingdom,19/11/2010
121618,19.1,0,0,16.14,2.96,0,86,172,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,none,United Kingdom,31/05/2011
121617,2435.94,340,1020,1075.94,0,0,40,32,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SOUTH EASTERN AREA,Northern Ireland,United Kingdom,13/03/2015
121583,1203.9,352,816,0,35.9,0,76,14,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,LEWISHAM,London,United Kingdom,15/11/2011
121547,284,284,0,0,0,0,10,182,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,CUMBRIA,North West,United Kingdom,01/09/2017
121524,200,100,100,0,0,0,18,99,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,LEICESTERSHIRE,East Midlands,United Kingdom,20/01/2017
121507,5245.33,175,625,0,4445.33,0,93,35,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,STAFFORDSHIRE,West Midlands,United Kingdom,07/10/2010
121506,2923.76,175,625,0,2123.76,0,93,30,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,STAFFORDSHIRE,West Midlands,United Kingdom,13/10/2010
121505,144.34,0,0,144.34,0,0,93,44,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SWANSEA,Wales,United Kingdom,31/10/2010
121502,6064.4,0,3465,0,2599.4,0,91,51,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WIGAN,North West,United Kingdom,30/12/2010
121489,249.14,75,150,0,24.14,0,26,27,90,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHESHIRE,North West,United Kingdom,15/09/2010
121483,503.37,75,375,0,53.37,0,70,397,1080,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Hertfordshire,East,United Kingdom,07/10/2010
121482,50,50,0,0,0,0,6,-1,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,ROCHDALE,East,United Kingdom,14/09/2010
121437,150,75,75,0,0,0,24,52,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,BIRMINGHAM,West Midlands,United Kingdom,04/02/2011
121425,375,225,150,0,0,0,33,132,180,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,OLDHAM,North West,United Kingdom,18/08/2010
121395,297.6,297.6,0,0,0,0,3,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HALTON,North West,United Kingdom,17/04/2018
121392,219,219,0,0,0,0,14,-1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,WIGAN,North West,United Kingdom,22/05/2017
121379,4869.81,0,0,0,4869.81,0,86,33,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WAKEFIELD,North West,United Kingdom,30/09/2010
121366,4182.01,1156,1815,39.64,1171.37,0,51,140,682.37,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,none,United Kingdom,16/07/2010
121364,2626.3,500,1750,376.3,0,0,96,45,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,14/07/2010
121363,2481.64,500,1750,107.85,123.79,0,96,58,1.25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,14/07/2010
121362,2000,500,1500,0,0,0,84,188,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,14/07/2010
121361,1250,500,750,0,0,0,38,85,300,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SURREY,South East,United Kingdom,14/07/2010
121360,299,299,0,0,0,0,5,67,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,BIRMINGHAM,West Midlands,United Kingdom,26/02/2018
121355,2474.54,235,1410,0,829.54,0,72,68,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WORCESTERSHIRE,West Midlands,United Kingdom,13/06/2012
121342,8141.78,195,1365,0,6581.78,0,94,33,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WORCESTERSHIRE,West Midlands,United Kingdom,30/09/2010
121325,3320.39,316,1580,0,1424.39,0,72,79,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WIGAN,North West,United Kingdom,28/06/2010
121318,875.39,120,600,0,155.39,0,72,33,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,WORCESTERSHIRE,West Midlands,United Kingdom,24/09/2010
121314,640,280,360,0,0,0,48,27,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,STAFFORDSHIRE,West Midlands,United Kingdom,31/05/2011
121310,2388.61,710,1080,0,598.61,0,48,283,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,HILLINGDON,London,United Kingdom,13/12/2011
121305,4715.4,195,1560,0,2960.4,0,97,57,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,GLOUCESTERSHIRE,South West,United Kingdom,14/06/2010
